Page URL,Viewport Image File Name,Image File Name,Alt Text
https://partners.lenskart.com/,viewport_0.png,Lenskart_0.png,Lenskart
https://partners.lenskart.com/,viewport_1.png,notext_1.png,notext
https://partners.lenskart.com/,viewport_2.png,notext_2.png,notext
https://partners.lenskart.com/,viewport_3.png,notext_3.png,notext
https://partners.lenskart.com/,viewport_4.png,notext_4.png,notext
https://partners.lenskart.com/,viewport_5.png,notext_5.png,notext
https://partners.lenskart.com/,viewport_6.png,notext_6.png,notext
