Page URL,Viewport Image File Name,Image File Name,Alt Text
https://mygemma.com/,viewport_141.png,Instagram_post_with_the_caption___Our_new_arrivals_never_looked_so_good__...__141.png,Instagram post with the caption: 'Our new arrivals never looked so good 😍...'
https://mygemma.com/,viewport_142.png,hover_icon_142.png,hover icon
https://mygemma.com/,viewport_143.png,Instagram_post_with_the_caption___Poppy_doesn_t_always_understand_the_assignment_but_she_is_a...__143.png,Instagram post with the caption: 'Poppy doesn't always understand the assignment but she is a...'
https://mygemma.com/,viewport_144.png,hover_icon_144.png,hover icon
https://mygemma.com/,viewport_145.png,Instagram_post_with_the_caption___Live_shows_this_week___...__145.png,Instagram post with the caption: 'Live shows this week ❤️...'
https://mygemma.com/,viewport_146.png,hover_icon_146.png,hover icon
https://mygemma.com/,viewport_147.png,Instagram_post_with_the_caption___No_because_our_new_arrivals_______are_everything....__147.png,Instagram post with the caption: 'No because our new arrivals (!!!) are everything....'
https://mygemma.com/,viewport_148.png,hover_icon_148.png,hover icon
https://mygemma.com/,viewport_149.png,Instagram_post_with_the_caption___Team_mini_bags_or_maxi_bags_...__149.png,Instagram post with the caption: 'Team mini bags or maxi bags?...'
https://mygemma.com/,viewport_150.png,hover_icon_150.png,hover icon
https://mygemma.com/,viewport_151.png,Instagram_post_with_the_caption___Live_shows_this_week___liveschedule__liveshows__tiktoklive...__151.png,Instagram post with the caption: 'Live shows this week! #liveschedule #liveshows #tiktoklive...'
https://mygemma.com/,viewport_152.png,hover_icon_152.png,hover icon
https://mygemma.com/,viewport_153.png,Instagram_post_with_the_caption___Happy_Valentine_s_Day_from_myGemma___Take_this_as_a_sign_t...__153.png,Instagram post with the caption: 'Happy Valentine's Day from myGemma 🌹 Take this as a sign t...'
https://mygemma.com/,viewport_154.png,hover_icon_154.png,hover icon
https://mygemma.com/,viewport_155.png,Instagram_post_with_the_caption___Log_in_or_create_an_account_to_access_incredible_sale_prices__He...__155.png,Instagram post with the caption: 'Log in or create an account to access incredible sale prices! He...'
https://mygemma.com/,viewport_156.png,hover_icon_156.png,hover icon
https://mygemma.com/,viewport_157.png,Instagram_post_with_the_caption___This_week_s_live_schedule____tiktoklive__liveshows__livesh...__157.png,Instagram post with the caption: 'This week's live schedule 🌹 #tiktoklive #liveshows #livesh...'
https://mygemma.com/,viewport_158.png,hover_icon_158.png,hover icon
https://mygemma.com/,viewport_159.png,Instagram_post_with_the_caption___The_bags_vs_the_bags_styled____frenchie__frenchbulldog__chanel_...__159.png,Instagram post with the caption: 'The bags vs the bags styled 🥰 #frenchie #frenchbulldog #chanel ...'
https://mygemma.com/,viewport_160.png,hover_icon_160.png,hover icon
https://mygemma.com/,viewport_161.png,Instagram_post_with_the_caption___Still_looking_for_the_perfect_Valentine_s_Day_gift__Sabrina...__161.png,Instagram post with the caption: 'Still looking for the perfect Valentine's Day gift? Sabrina...'
https://mygemma.com/,viewport_162.png,hover_icon_162.png,hover icon
https://mygemma.com/,viewport_163.png,Instagram_post_with_the_caption___When_you_can_t_try_it_on_IRL..._try_it_on_online__...__163.png,Instagram post with the caption: 'When you can't try it on IRL... try it on online 🫡...'
https://mygemma.com/,viewport_164.png,hover_icon_164.png,hover icon
https://mygemma.com/,viewport_165.png,LIVES_165.png,LIVES
https://mygemma.com/,viewport_166.png,LIVES_166.png,LIVES
https://mygemma.com/,viewport_171.png,notext_171.png,notext
https://mygemma.com/,viewport_172.png,instagram_social_172.png,instagram social
https://mygemma.com/,viewport_173.png,facebook_social_173.png,facebook social
https://mygemma.com/,viewport_174.png,pinterest_social_174.png,pinterest social
https://mygemma.com/,viewport_175.png,tiktok_social_175.png,tiktok social
https://mygemma.com/,viewport_176.png,envelope_176.png,envelope
https://mygemma.com/,viewport_177.png,phone_177.png,phone
https://mygemma.com/,viewport_178.png,envelope_178.png,envelope
https://mygemma.com/,viewport_179.png,phone_179.png,phone
https://mygemma.com/,viewport_180.png,apple_app_store_180.png,apple app store
https://mygemma.com/,viewport_181.png,google_app_store_181.png,google app store
https://mygemma.com/,viewport_182.png,BBB_logo_182.png,BBB logo
https://mygemma.com/,viewport_183.png,instagram_social_183.png,instagram social
https://mygemma.com/,viewport_184.png,facebook_social_184.png,facebook social
https://mygemma.com/,viewport_185.png,pinterest_social_185.png,pinterest social
https://mygemma.com/,viewport_186.png,tiktok_social_186.png,tiktok social
https://mygemma.com/,viewport_187.png,mail-icon_187.png,mail-icon
https://mygemma.com/,viewport_188.png,phone-icon_188.png,phone-icon
https://mygemma.com/,viewport_189.png,mail-icon_189.png,mail-icon
https://mygemma.com/,viewport_190.png,phone-icon_190.png,phone-icon
https://mygemma.com/,viewport_191.png,apple_app_store_191.png,apple app store
https://mygemma.com/,viewport_192.png,google_app_store_192.png,google app store
https://mygemma.com/,viewport_193.png,BBB_logo_193.png,BBB logo
https://mygemma.com/,viewport_194.png,Visa_logo_194.png,Visa logo
https://mygemma.com/,viewport_195.png,Mastercard_logo_195.png,Mastercard logo
https://mygemma.com/,viewport_196.png,Amex_logo_196.png,Amex logo
https://mygemma.com/,viewport_197.png,PayPal_logo_197.png,PayPal logo
https://mygemma.com/,viewport_198.png,Affirm_logo_198.png,Affirm logo
https://mygemma.com/,viewport_199.png,ShopPay_logo_199.png,ShopPay logo
https://mygemma.com/,viewport_200.png,Google_Pay_logo_200.png,Google Pay logo
https://mygemma.com/,viewport_201.png,Amazon_Pay_logo_201.png,Amazon Pay logo
https://mygemma.com/,viewport_202.png,Afterpay_logo_202.png,Afterpay logo
https://mygemma.com/,viewport_203.png,Klarna_logo_203.png,Klarna logo
https://mygemma.com/,viewport_206.png,Checkmate_206.png,Checkmate
https://mygemma.com/,viewport_208.png,notext_208.png,notext
https://mygemma.com/,viewport_209.png,notext_209.png,notext
https://mygemma.com/,viewport_210.png,notext_210.png,notext
https://mygemma.com/,viewport_211.png,notext_211.png,notext
https://mygemma.com/,viewport_212.png,notext_212.png,notext
https://mygemma.com/,viewport_213.png,notext_213.png,notext
https://mygemma.com/,viewport_215.png,Flag_of_India_215.png,Flag of India
https://mygemma.com/,viewport_216.png,duty_and_tax_information_for_India_216.png,duty and tax information for India
https://mygemma.com/,viewport_218.png,Logo_218.png,Logo
